"2014-03-18 18:15:17.4",4551116,-0.0510167,0.677501,0.20993499999999998,342.56800000000004,21.0306,14.708,270.416,245,94.7425
"2014-03-18 18:15:17.5",4551146,-0.226514,0.657095,0.297174,342.499,21.0352,14.7113,270.35400000000004,245,94.7448
"2014-03-18 18:15:17.6",4551176,-0.228555,0.714233,0.272941,342.444,21.0368,14.7122,270.46299999999997,245,94.7495
"2014-03-18 18:15:17.7",4551206,-0.246921,0.761169,0.25151399999999996,342.50800000000004,21.0383,14.7045,270.46,245,94.7495
"2014-03-18 18:15:17.8",4551236,-0.302019,0.8897309999999999,0.273451,342.486,21.0414,14.7121,270.465,245,94.7518
"2014-03-18 18:15:17.9",4551266,-0.24488000000000001,0.8734049999999999,0.239525,342.356,21.0446,14.7009,270.574,245,94.7518
"2014-03-18 18:15:18.0",4551296,-0.204067,1.00197,0.229577,342.45599999999996,21.0461,14.6989,270.714,245,94.7518
"2014-03-18 18:15:18.1",4551326,-0.471394,0.9774790000000001,0.314775,342.30800000000005,21.0492,14.6959,270.828,245,94.7472
"2014-03-18 18:15:18.2",4551356,-0.45098699999999997,0.9774790000000001,0.0543332,342.017,21.0508,14.6922,270.981,245,94.7448
"2014-03-18 18:15:18.3",4551386,-0.553021,1.00809,-0.0760154,342.04400000000004,21.0539,14.7053,270.524,245,94.7448
"2014-03-18 18:15:18.4",4551416,-0.6530130000000001,0.991764,-0.144123,341.985,21.057,14.7256,270.02099999999996,245,94.7448
"2014-03-18 18:15:18.5",4551446,-0.39793,0.781575,0.0186212,342.31199999999995,21.0601,14.7271,270.107,245,94.7448
"2014-03-18 18:15:18.6",4551476,-0.45506899999999995,0.47955699999999996,0.370894,342.344,21.0632,14.7167,270.403,245,94.7448
"2014-03-18 18:15:18.7",4551506,-0.24896100000000002,0.5673050000000001,0.442828,342.47900000000004,21.0663,14.7075,270.585,245,94.7448
"2014-03-18 18:15:18.8",4551536,-0.16121300000000002,0.763209,0.347426,342.496,21.0694,14.7015,270.579,245,94.7472
"2014-03-18 18:15:18.9",4551566,-0.191823,0.6897449999999999,0.326764,342.51099999999997,21.0725,14.6982,270.45099999999996,245,94.7448
"2014-03-18 18:15:19.0",4551596,-0.16121300000000002,0.624444,0.26809499999999997,342.455,21.0756,14.7007,270.353,245,94.7448
"2014-03-18 18:15:19.1",4551626,-0.00204067,0.46935299999999996,0.184427,342.42699999999996,21.0772,14.6956,270.572,245,94.7448
"2014-03-18 18:15:19.2",4551656,0.08162660000000001,0.528533,0.23978000000000002,342.37800000000004,21.0803,14.7072,270.14799999999997,245,94.7472
"2014-03-18 18:15:19.3",4551686,0.0,0.585671,0.182641,342.462,21.0834,14.7081,270.357,245,94.7472
"2014-03-18 18:15:19.4",4551716,0.0632607,0.563224,0.220394,342.642,21.088,14.7046,270.254,245,94.7448
"2014-03-18 18:15:19.5",4551746,0.0326507,0.47955699999999996,0.277278,342.654,21.0911,14.7121,270.12,245,94.7448
"2014-03-18 18:15:19.6",4551776,-0.00204067,0.502004,0.361201,342.722,21.0927,14.7115,270.084,245,94.7472
"2014-03-18 18:15:19.7",4551806,0.0204067,0.573427,0.44997,342.74699999999996,21.0974,14.7051,270.198,245,94.7425
"2014-03-18 18:15:19.8",4551836,0.044894699999999996,0.67342,0.48236599999999996,342.811,21.0989,14.7066,270.156,245,94.7448
"2014-03-18 18:15:19.9",4551866,0.0959113,0.6632170000000001,0.41094200000000003,342.885,21.1005,14.7052,270.295,245,94.7472
"2014-03-18 18:15:20.0",4551896,0.181619,0.706071,0.310949,342.918,21.1036,14.6907,270.579,245,94.7472
"2014-03-18 18:15:20.1",4551926,0.24896100000000002,0.5591430000000001,0.198456,342.795,21.1067,14.6889,270.619,245,94.7472
"2014-03-18 18:15:20.2",4551956,0.222433,0.618322,0.00153051,342.793,21.1098,14.675,271.172,245,94.7495
"2014-03-18 18:15:20.3",4551986,0.124481,0.6999489999999999,0.010458499999999999,342.749,21.1113,14.6781,271.224,245,94.7495
"2014-03-18 18:15:20.4",4552016,0.210189,0.914218,0.19156900000000002,342.575,21.116,14.6778,271.369,245,94.7425
"2014-03-18 18:15:20.5",4552046,0.442825,0.9468690000000001,0.13596,342.106,21.1176,14.6834,271.242,245,94.7448
"2014-03-18 18:15:20.6",4552076,0.359157,0.8529979999999999,0.053567899999999995,342.02099999999996,21.1207,14.6891,271.20099999999996,245,94.7472
"2014-03-18 18:15:20.7",4552106,0.6999489999999999,0.624444,0.06785269999999999,341.841,21.1238,14.7005,270.78,245,94.7448
"2014-03-18 18:15:20.8",4552136,0.697908,0.575468,0.0107136,341.827,21.1253,14.7144,270.128,245,94.7495
"2014-03-18 18:15:20.9",4552166,0.6999489999999999,0.45506899999999995,0.0783112,342.05699999999996,21.1284,14.7555,269.159,245,94.7448
"2014-03-18 18:15:21.0",4552196,0.542817,0.285693,0.139022,342.272,21.1316,14.7608,268.902,245,94.7448
